NaN,NaN
0.25,-1.3853416594285715
0.5,-0.6930041152263374
1.0,0.0
2.0,0.6930041152263374
2.718281828,0.9997408225492418
3.0,1.098065476190476
4.0,1.3853416594285715
5.0,1.608143797810007
10.0,2.3003122649112626
100.0,4.585488233145781
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
0.0,NaN
-0.5235987,8.032546554450462
-1.0471975,14.149488627069593
-1.884955,805.2647436057372
-2.356194,1.121988259256571
-3.1415926,NaN
-4.712389,Infinity
-6.283185,NaN
-7.3303828,14.14948610047109
-8.16814089,805.2549572628902
