0.25,-0.8596790220983362
0.5,-0.4306764492124859
1.0,0.0
2.0,0.4306764492124859
2.718281828,0.6213349393598846
3.0,0.6826060204000415
4.0,0.8613504130852144
5.0,1.0
10.0,1.4306734046712828
NaN,NaN
NaN,NaN
Infinity,Infinity
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
0.25,-0.8596790220983362
0.5,-0.4306764492124859
1.0,0.0
2.0,0.4306764492124859
2.718281828,0.6213349393598846
3.0,0.6826060204000415
4.0,0.8613504130852144
5.0,1.0
10.0,1.4306734046712828
100.0,2.8613530226919597
-Infinity,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
-Infinity,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
Infinity,Infinity
